,product_id,product_category_name_english,order_id,price,review_score,customer_id,order_status,payment_sequential,customer_city,customer_state
10970,14e40526732f35d38620a487e0776b27,books_general_interest,046bc7c1d7122be13009a28d66977149,39.99,5,8938,delivered,1,sao paulo,SP
10971,14e40526732f35d38620a487e0776b27,books_general_interest,2ae054ef2ca5e6edea18284d0fcb9682,39.99,3,8939,delivered,1,sao paulo,SP
10972,14e40526732f35d38620a487e0776b27,books_general_interest,2ae054ef2ca5e6edea18284d0fcb9682,39.99,3,8939,delivered,1,sao paulo,SP
10973,e53588854973a383ff66d64f0fee88a9,books_general_interest,24697b1f8e78fdb9d2316bcaa2c6e216,17.77,1,8940,delivered,1,sao paulo,SP
10974,55bfa0307d7a46bed72c492259921231,books_general_interest,bbf2cbe3fa966e8988c2ff247b7a3330,46.9,5,8941,delivered,1,rio de janeiro,RJ
10975,d19c5ff1a4d4e8b0558536d57cf43cf7,costruction_tools_tools,ded777e28f1667b9bdaf988fea71c2fd,250.0,5,8942,delivered,1,valenca,BA
10976,e2a0cbe7edb791b26eb99b535e8ab0e0,costruction_tools_tools,4d0bd88af1748e0658ddfad3100b2958,219.0,5,8942,delivered,1,pirapora,MG
10977,e2a0cbe7edb791b26eb99b535e8ab0e0,costruction_tools_tools,4d0bd88af1748e0658ddfad3100b2958,219.0,5,8943,delivered,1,pirapora,MG
10978,04433a8021475a2002663f94203c88da,costruction_tools_tools,94d402dc4fcc5e6ba5e95e4d7b777238,45.9,5,8944,delivered,1,sao paulo,SP
10979,27ea0ddcb5e3a371b14a9ef16607676f,costruction_tools_tools,80f1a60aab67dd9a56cc211cf8874382,139.05,1,8945,delivered,1,sabara,MG
10980,eedc7b3fb1b94864756336d71f04efd8,costruction_tools_tools,8f0f01a6b1970e8f3c336a6b93b96d9c,6.8,1,8945,delivered,1,costa rica,MS
10981,c8eca123751676bbdaaa9e4a84721362,costruction_tools_tools,412ccedb685110d6be9fc7ac4a07dc2a,232.75,5,8946,delivered,1,belo horizonte,MG
10982,c8eca123751676bbdaaa9e4a84721362,costruction_tools_tools,6ebc7d36b08fd168bebefb07e6170be9,232.75,5,8946,delivered,1,nova venecia,ES
10983,c8eca123751676bbdaaa9e4a84721362,costruction_tools_tools,a586b91c2af481ac6c9b08dc1176c65c,232.75,5,8947,delivered,1,marechal floriano,ES
10984,e5f20b4eb944eaae0a13bed3187201d3,costruction_tools_tools,4e587ca33ad0c0f0ad2e445c30698ed8,92.0,5,8948,delivered,1,iturama,MG
10985,e5f20b4eb944eaae0a13bed3187201d3,costruction_tools_tools,57829c554e00894996ac7cdc85692e8f,93.0,5,8949,delivered,1,rio de janeiro,RJ
10986,e5f20b4eb944eaae0a13bed3187201d3,costruction_tools_tools,9da1e2d6e6aa860458615758682c1357,93.0,5,8950,delivered,1,fortaleza,CE
10987,e91042dbe3df0b9887d7044968286f57,costruction_tools_tools,ab4354630db26a599455989a1091e50f,1899.0,5,8950,delivered,1,sao paulo,SP
10988,ba819ec203c9a9382f87d49898692520,costruction_tools_tools,f01446f8957b17a489cea2b2b77c1e97,32.0,5,8951,delivered,1,mendes pimentel,MG
10989,94bedc3b89ef3b2dd091735569780a0d,fashion_underwear_beach,7113e8344293a6a03453110d67c7f533,59.9,5,8952,delivered,1,ilha solteira,SP
10990,83639e59e789cf2ed557ebf817f1085c,fashion_underwear_beach,aced4ae5d9332b2f1020d42e4718f532,49.9,2,8953,delivered,1,sao joao batista,SC
10991,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,6232b520aa859c47ba46e5213737f418,3.9,5,8953,delivered,1,ribeirao das neves,MG
10992,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,6232b520aa859c47ba46e5213737f418,3.9,5,8954,delivered,1,ribeirao das neves,MG
10993,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,6232b520aa859c47ba46e5213737f418,3.9,5,8955,delivered,1,ribeirao das neves,MG
10994,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,6232b520aa859c47ba46e5213737f418,3.9,5,8956,delivered,1,ribeirao das neves,MG
10995,fa8485bc54eaad5b218cd8081c859568,fashion_underwear_beach,6232b520aa859c47ba46e5213737f418,3.9,5,8957,delivered,1,ribeirao das neves,MG
10996,414ae37d87aac46914dddd6e972b0b58,fashion_male_clothing,a2b29ceea06f28d1c71db5b2c9529820,52.9,5,8958,delivered,1,jacaraci,BA
10997,f3c2c2578c46d659b7940e784319413e,fashion_male_clothing,38793c3d7ddaedf4e05f8fe9ce42ccf6,198.8,4,8959,delivered,1,santa fe de goias,GO
10998,dd231637766e756fd1cf2fd80501fce1,fashion_male_clothing,cad185f8e286822c1fd551bcfc659ad8,45.0,5,8960,delivered,1,queiroz,SP
10999,dd231637766e756fd1cf2fd80501fce1,fashion_male_clothing,f3ef0ddf732dfd6a0c31fe3f8cd3b948,40.0,5,8961,delivered,1,sao paulo,SP
11000,dd231637766e756fd1cf2fd80501fce1,fashion_male_clothing,f3ef0ddf732dfd6a0c31fe3f8cd3b948,40.0,5,8962,delivered,1,sao paulo,SP
11001,801cbc289593826559bed08171034485,fashion_male_clothing,b10fb9234ad5eba5cbc090ddd8950c6d,65.0,4,8963,delivered,1,sarandi,PR
11002,987639aa04642e107c6781b619539a9e,fashion_male_clothing,8bd24d561ec1ec5f12ca94ba62f44909,52.9,5,8964,delivered,1,osasco,SP
11003,e189be46c3e52f23ebe8a520e59d2c46,fashion_male_clothing,d652490ad180f9a1a2a4e6e6772b50c5,129.99,5,8965,delivered,1,maringa,PR
11004,261244fc4d0197d8772346872f5b0f5e,kitchen_dining_laundry_garden_furniture,8dbafac7422903530bd67f9cc974a094,44.88,5,8965,delivered,1,rio de janeiro,RJ
11005,32943921f52ed83f1af15db364dbcc2b,kitchen_dining_laundry_garden_furniture,1dbf0806fc07152b9dc46b352e62c8b8,509.0,3,8966,delivered,1,lagoa santa,MG
11006,33bdebc0eb4a1862d1c9a9c4dc9d3010,kitchen_dining_laundry_garden_furniture,78532cc9bdcc3c18c8ad8fe190844253,220.0,5,8967,delivered,1,brasilia,DF
11007,c3002d67c0b8c6449c3a80c1556ad8c5,kitchen_dining_laundry_garden_furniture,668afd295fa33d9d9b78c4916baee712,67.9,5,8968,delivered,1,rio de janeiro,RJ
11008,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,43879d5f6ffdb1c8f3a9c4a4f2ffe548,449.9,5,8969,delivered,1,niteroi,RJ
11009,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,73b1defe09cb47bd521306b506af7d3a,449.9,3,8970,delivered,1,brasilia,DF
11010,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,914ccbb5110ed49b96c301b5fbf8d629,449.9,4,8971,delivered,1,sao paulo,SP
11011,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,914ccbb5110ed49b96c301b5fbf8d629,449.9,4,8971,delivered,1,sao paulo,SP
11012,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,a9325e83ab42d94638f515a534e5b25b,449.9,5,8971,delivered,1,rio de janeiro,RJ
11013,9fef57f37ae72292952e73ff9a7a3fee,kitchen_dining_laundry_garden_furniture,fc2f758d05227510a9f46e37a1e0095e,449.9,3,8971,delivered,1,santo andre,SP
11014,60d60857503b0e721781320f4fa28acf,kitchen_dining_laundry_garden_furniture,90bf73869f0ae6e4ea3731dcf7e2e620,189.99,1,8972,delivered,1,mangaratiba,RJ
11015,60d60857503b0e721781320f4fa28acf,kitchen_dining_laundry_garden_furniture,96950c37f6e45106dab4a4fd012e1ab9,189.99,1,8972,delivered,1,sao paulo,SP
11016,dc3ecc737589882b0318d38cf8b3efaf,kitchen_dining_laundry_garden_furniture,47d7bd38284cac71afd4fb618c810b6b,169.9,1,8973,delivered,1,presidente prudente,SP
11017,dc3ecc737589882b0318d38cf8b3efaf,kitchen_dining_laundry_garden_furniture,47d7bd38284cac71afd4fb618c810b6b,169.9,1,8974,delivered,1,presidente prudente,SP
11018,dc3ecc737589882b0318d38cf8b3efaf,kitchen_dining_laundry_garden_furniture,47d7bd38284cac71afd4fb618c810b6b,169.9,1,8975,delivered,1,presidente prudente,SP
11019,dc3ecc737589882b0318d38cf8b3efaf,kitchen_dining_laundry_garden_furniture,47d7bd38284cac71afd4fb618c810b6b,169.9,1,8976,delivered,1,presidente prudente,SP
11020,dc3ecc737589882b0318d38cf8b3efaf,kitchen_dining_laundry_garden_furniture,47d7bd38284cac71afd4fb618c810b6b,169.9,1,8976,delivered,1,presidente prudente,SP
11021,c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,00b6c055922e0ed2d88efdd252b2fb64,59.9,4,8977,delivered,1,jundiai,SP
11022,c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,d48eebefd9e752c709a4acef8c588a40,63.9,5,8978,delivered,1,santa rosa de viterbo,SP
11023,c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,f7040a177f3827f17f94bd8e437869ad,63.9,5,8979,delivered,1,ribeirao preto,SP
11024,a00722035cea70bbf671b758459cde42,kitchen_dining_laundry_garden_furniture,0159c6355a4e32f6ac68d838e2228150,189.0,4,8980,delivered,1,santana de parnaiba,SP
11025,18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,0933fe2645eef2cb8ca4aeadb9d3834b,56.9,1,8980,delivered,1,curitiba,PR
11026,18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,61f4d740ca1d5469d7aeb49f65719f3f,56.9,5,8980,delivered,1,sao paulo,SP
11027,18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,f419e615bbdeb34741d4bdd661ff8599,56.9,5,8981,delivered,1,porto alegre,RS
11028,801e1758675639e98967a271d92f4054,kitchen_dining_laundry_garden_furniture,67756d84a71c958f3c19cd41a7580d9d,89.9,5,8982,delivered,1,rio de janeiro,RJ
11029,f3bd35fc9b0b0c276dabdedcb1969f70,kitchen_dining_laundry_garden_furniture,2e318792ba96e5cfa5b52739226398ef,108.0,1,8983,delivered,1,aguas lindas de goias,GO
11030,f3bd35fc9b0b0c276dabdedcb1969f70,kitchen_dining_laundry_garden_furniture,2e318792ba96e5cfa5b52739226398ef,108.0,1,8984,delivered,1,aguas lindas de goias,GO
11031,b98992ea80b467987a7fbb88e7f2076a,kitchen_dining_laundry_garden_furniture,5340b130e66f95396ce83ee3f6d36ee4,145.0,4,8985,delivered,1,sao paulo,SP
11032,c02e3653af29a9204c8ebcbb20f4e475,kitchen_dining_laundry_garden_furniture,b7bdc34249124db0a0637b568f5afdc1,239.0,5,8986,delivered,1,gravatai,RS
11033,7ccb753a501e816bd678657918276574,kitchen_dining_laundry_garden_furniture,505f19ae28f4c808af9275206b5b7c49,99.99,3,8987,delivered,1,diadema,SP
11034,bc25318016b9db33106a908368443713,kitchen_dining_laundry_garden_furniture,4aa1a996d80cacb74d1653b2cf934be0,34.95,5,8988,delivered,1,belo horizonte,MG
11035,cdfdfcc9f178dcfa37d46591c5bf2c0a,kitchen_dining_laundry_garden_furniture,402df52ba885529dfecfe3de3788b7a1,149.0,3,8989,delivered,1,rio de janeiro,RJ
11036,2f9c0e14be2e1e641c76a4d0b3032043,kitchen_dining_laundry_garden_furniture,040ffb806b943aa19e0b176e7746b2b7,519.0,5,8990,delivered,1,santos,SP
11037,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,087a5caa838085de4baa54e02f8f2878,69.0,3,8991,delivered,1,sao paulo,SP
11038,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,087a5caa838085de4baa54e02f8f2878,69.0,3,8992,delivered,1,sao paulo,SP
11039,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,087a5caa838085de4baa54e02f8f2878,69.0,3,8993,delivered,1,sao paulo,SP
11040,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,41f5e3f5a534e0af91f17caed45b97db,79.0,1,8994,delivered,1,rincao,SP
11041,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,5d3a8d8e8b6ececb6cecca1da56f46fc,69.0,4,8995,delivered,1,sao jose,SC
11042,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,5d3a8d8e8b6ececb6cecca1da56f46fc,69.0,4,8996,delivered,1,sao jose,SC
11043,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,5d3a8d8e8b6ececb6cecca1da56f46fc,69.0,4,8997,delivered,1,sao jose,SC
11044,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,9c7f5f2dbba113d7f850c122bf2dec03,79.0,5,8998,delivered,1,curitibanos,SC
11045,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,a4fe2ae99d3fcafacc6b88fb848d8eb4,79.0,5,8999,delivered,1,brasilia,DF
11046,593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,a4fe2ae99d3fcafacc6b88fb848d8eb4,79.0,5,9000,delivered,1,brasilia,DF
11047,441b44bcdcc4969bd3a9d67bbeed44f2,industry_commerce_and_business,3446075ceaabd2c708b0108c2f4da282,229.8,1,9001,delivered,1,sao paulo,SP
11048,8e7a3ee016b12c87b5e3e7e717620758,industry_commerce_and_business,2703773aea9533b606eed4f16f883e2e,110.0,2,9002,delivered,1,guarulhos,SP
11049,8e7a3ee016b12c87b5e3e7e717620758,industry_commerce_and_business,72c81a6a9dcf354f87393c361caa13ce,150.0,5,9003,delivered,1,sao paulo,SP
11050,8e7a3ee016b12c87b5e3e7e717620758,industry_commerce_and_business,c7eceb983991b7e80256afc58a39d0aa,110.0,3,9004,delivered,1,cacapava,SP
11051,5f3a6b9196dde7e3702ec07bbdd34fab,industry_commerce_and_business,358062b4847c9e2ce76ba4895d0f6625,117.0,5,9005,delivered,1,lorena,SP
11052,54e5063e43f27f747d592eb24e913150,industry_commerce_and_business,f119f2d71c96714540bb893bff51e122,76.0,1,9006,delivered,1,sao paulo,SP
11053,6caea101e4c5049412e73cd5e6c03876,industry_commerce_and_business,163e2a2f67fd2f40ae55054e8e212678,97.0,5,9007,delivered,1,artur nogueira,SP
11054,3a97c39e9f9403887cba9e4fe7bd789f,industry_commerce_and_business,23072f93197ce1005af84937345b910d,85.0,5,9008,delivered,1,penapolis,SP
11055,3a97c39e9f9403887cba9e4fe7bd789f,industry_commerce_and_business,29704af83588033bed1de27af569ab14,85.0,4,9009,delivered,1,americana,SP
11056,d5faac00dfa98a995784493a3ea08a05,industry_commerce_and_business,0544d7932387565226ae96a9ec8c03c8,148.9,5,9010,delivered,1,itajai,SC
11057,65194d9ad03e8206e3a9848f405942f1,industry_commerce_and_business,58bdd869f92592c105dbfad8b492e261,315.0,5,9011,delivered,1,santa tereza do oeste,PR
11058,62177bb58dda374cc02e6cd2616996a1,industry_commerce_and_business,1a75c135cddd959bc928ad1cccf932a1,110.0,4,9012,delivered,1,poa,SP
11059,62177bb58dda374cc02e6cd2616996a1,industry_commerce_and_business,6a8ead05c1fec9733ff10c379faa4e59,110.0,2,9013,delivered,1,conselheiro lafaiete,MG
11060,62177bb58dda374cc02e6cd2616996a1,industry_commerce_and_business,c0c1dd37a8e883f0250adaa36b474263,140.0,5,9014,delivered,1,cachoeira,BA
11061,62177bb58dda374cc02e6cd2616996a1,industry_commerce_and_business,d3baa30209aa87ddd816648e62d16cc4,150.0,5,9015,delivered,1,belford roxo,RJ
11062,173255396ec907ab516d3848dbcc98da,industry_commerce_and_business,27933786ce1d3fe5a2ce6243ff08754f,102.0,5,9016,delivered,1,brasilia,DF
11063,173255396ec907ab516d3848dbcc98da,industry_commerce_and_business,906f47e5cb0a80530bf2e789e6e6a0cd,120.0,5,9017,delivered,1,bertioga,SP
11064,173255396ec907ab516d3848dbcc98da,industry_commerce_and_business,bd46ff5e482fb156dfd64d503cda8b78,120.0,5,9018,delivered,1,mogi das cruzes,SP
11065,091e1ab4eb3b6b2eab091cfd2cd002f2,industry_commerce_and_business,8f6dccb4b483eca3ba0237c1db35fd0c,200.0,5,9019,delivered,1,campinas,SP
11066,9b4d597238711e4dfc04d98bb2e5ed17,industry_commerce_and_business,22aaa02adda54ed16ee8d3eed7cb23f9,79.0,5,9020,delivered,1,barreiras,BA
11067,9b4d597238711e4dfc04d98bb2e5ed17,industry_commerce_and_business,6dcabd3eb3b032196389c9b76464dd8b,79.0,5,9021,delivered,1,cruzeiro do sul,RS
11068,88e84a987b4681434dedc0bc9e00826b,industry_commerce_and_business,e1cfb9f3b52a559974c2148551dea108,99.0,5,9022,delivered,1,cuiaba,MT
11069,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,15623f35d6d5eaa2fcd185a613927e86,104.0,4,9023,delivered,1,cuiaba,MT
11070,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,17536125bc0b2189e30b5fa945a8773a,118.0,4,9023,delivered,1,sao caetano do sul,SP
11071,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,b00b03aa8a123e124b6c8674275138ef,98.0,3,9024,delivered,1,sumare,SP
11072,d04bbac48960ecb7ea311b00ca6e1cb7,industry_commerce_and_business,e47a8012e0dd88afbd837b0c7e2df011,118.0,5,9025,delivered,1,assis,SP
11073,e806247d6aa5e86da4bbbd4a933e0b36,industry_commerce_and_business,240bcc288ac170fb535833fdde280ed4,85.0,3,9026,delivered,1,salto,SP
11074,18bbb32704d17a575910a8cf8089bce4,fixed_telephony,a585e716f1acad90ad2c2ac0cfbb1e3c,125.0,4,9027,delivered,1,teresina,PI
11075,2ace3826b9a1b13030adc77ae9ae7902,fixed_telephony,0ef95641dd406157d56fbbfe60d22df0,33.0,5,9028,delivered,1,nova odessa,SP
11076,2ace3826b9a1b13030adc77ae9ae7902,fixed_telephony,72d242bd537df6df087634f6065d7f62,33.0,5,9029,delivered,1,sao paulo,SP
11077,81227b918dc751995a7301b5f38437b8,fixed_telephony,40e61df3e13139ca0731f9f2d68732b5,122.99,5,9030,delivered,1,sao jose dos campos,SP
11078,5f8c8e55a203357be71e318167b70a0c,fixed_telephony,3d6649f7e65c20a889ba38be4a54fcd3,185.0,4,9031,delivered,1,eliseu martins,PI
11079,19936fa4f614ee0590d3b77ac83fd648,fixed_telephony,736e1922ae60d0d6a89247b851902527,1790.0,1,9032,delivered,1,vila velha,ES
11080,19936fa4f614ee0590d3b77ac83fd648,fixed_telephony,736e1922ae60d0d6a89247b851902527,1790.0,1,9033,delivered,1,vila velha,ES
11081,19936fa4f614ee0590d3b77ac83fd648,fixed_telephony,736e1922ae60d0d6a89247b851902527,1790.0,1,9034,delivered,1,vila velha,ES
11082,19936fa4f614ee0590d3b77ac83fd648,fixed_telephony,736e1922ae60d0d6a89247b851902527,1790.0,1,9035,delivered,1,vila velha,ES
11083,44af7e0083e6ebeeeae5da438472d189,fixed_telephony,7e6e7f8c90f49906342dc848330b3961,419.99,5,9036,delivered,1,sao paulo,SP
11084,edb124ed00c0f8105a1504abd169aabd,fixed_telephony,1df5ad6aeceb5bb17ae3e7a095592d23,1295.0,5,9037,delivered,1,volta redonda,RJ
11085,fb5dcf669bb92534be46c2fef1131651,fixed_telephony,c9cf1b341e0a14fb94022101fa6c4604,129.0,5,9037,delivered,1,porto alegre,RS
11086,1454b29e83ab2f8bf6b4102736498ff5,fixed_telephony,724cdea7dfe5a52ad3c931f0c0f6f1bc,125.0,4,9038,delivered,1,guarulhos,SP
11087,d670c0f6be30a062ebd8f8612ea82d71,fixed_telephony,66eebf0e266f975af04450e28dcadbf1,178.9,2,9038,delivered,1,porto alegre,RS
11088,b4f9530c931398e215242293c2c8ba4c,fixed_telephony,31d97e07fe8d91fbea9cca127739d2f5,90.0,5,9039,delivered,1,sao roque,SP
11089,777ce6cfb2608acfd20cd07f80094e72,fixed_telephony,33c395f5b7eaa637304434e553d45cf1,269.0,2,9039,delivered,1,marilia,SP
11090,777ce6cfb2608acfd20cd07f80094e72,fixed_telephony,33c395f5b7eaa637304434e553d45cf1,269.0,2,9039,delivered,1,marilia,SP
11091,26b2a480ced2900a62bb9431133e95aa,construction_tools_lights,544f1ebc2ee31c6f923a4feba2e0677e,80.0,5,9039,delivered,1,leme,SP
11092,26b2a480ced2900a62bb9431133e95aa,construction_tools_lights,63cb9481eda48b82bb600b4e38026b91,119.0,5,9039,delivered,1,caraguatatuba,SP
11093,26b2a480ced2900a62bb9431133e95aa,construction_tools_lights,e283c10328ca0fb0f25e39ba74921bb4,120.0,5,9040,delivered,1,uba,MG
11094,26b2a480ced2900a62bb9431133e95aa,construction_tools_lights,ec7d908a287a36d1b411a7b29336e820,100.0,5,9041,delivered,1,soledade,RS
11095,783caabd539c4079ec08423e30719fba,construction_tools_lights,6dd0712b5d9d31ab2b006f7b510e8720,29.0,5,9042,delivered,1,ribeirao preto,SP
11096,783caabd539c4079ec08423e30719fba,construction_tools_lights,b17db006a1076de65b757bf690c24d16,29.0,5,9043,delivered,1,belem,PA
11097,783caabd539c4079ec08423e30719fba,construction_tools_lights,d0fcb0e64631dcf3a108b1837a69d9a5,29.0,4,9044,delivered,1,guarulhos,SP
11098,783caabd539c4079ec08423e30719fba,construction_tools_lights,d0fcb0e64631dcf3a108b1837a69d9a5,29.0,4,9045,delivered,2,guarulhos,SP
11099,783caabd539c4079ec08423e30719fba,construction_tools_lights,eff7518af43b9c489aefc02f5957f330,29.0,3,9046,delivered,2,sao paulo,SP
11100,783caabd539c4079ec08423e30719fba,construction_tools_lights,eff7518af43b9c489aefc02f5957f330,29.0,3,9047,delivered,3,sao paulo,SP
11101,783caabd539c4079ec08423e30719fba,construction_tools_lights,eff7518af43b9c489aefc02f5957f330,29.0,3,9048,delivered,1,sao paulo,SP
11102,617b2c9690ee4be07358dea49773c281,construction_tools_lights,228df0c2e8c23cc26e2a14eeb701fba7,29.9,4,9049,delivered,1,sao paulo,SP
11103,fbb72ae209733219a1a5019715b15472,construction_tools_lights,2027c60e9786b0dbc84f5849a80976d8,99.99,2,9050,delivered,1,sao paulo,SP
11104,fbb72ae209733219a1a5019715b15472,construction_tools_lights,2027c60e9786b0dbc84f5849a80976d8,99.99,2,9051,delivered,1,sao paulo,SP
11105,37f4d0bf85fbf875c920d460766d6a5c,construction_tools_lights,141d7ee98d9a50269f84d9a3c5330cba,30.0,4,9052,delivered,1,sao paulo,SP
11106,eaa53c85856d19bc9f611f5628b4ce7b,construction_tools_lights,371d3a892917017b32ada644ba1f301d,55.9,3,9053,delivered,1,ipiau,BA
11107,b3f477c2a1fa5dd064834826a5829be2,construction_tools_lights,15c31c519540921d720cca6129389633,25.9,5,9054,delivered,1,praia grande,SP
11108,b3f477c2a1fa5dd064834826a5829be2,construction_tools_lights,15c31c519540921d720cca6129389633,25.9,5,9055,delivered,1,praia grande,SP
11109,b3f477c2a1fa5dd064834826a5829be2,construction_tools_lights,15c31c519540921d720cca6129389633,25.9,5,9056,delivered,1,praia grande,SP
11110,b3f477c2a1fa5dd064834826a5829be2,construction_tools_lights,15c31c519540921d720cca6129389633,25.9,5,9057,delivered,1,praia grande,SP
11111,a2f108447e5847c9edd533c37908bf01,construction_tools_lights,f4981812af9b38cde6d9d481c1c88981,50.0,4,9057,delivered,1,rio de janeiro,RJ
11112,45ee3ca82eaea35e1e304f83871ffca4,construction_tools_lights,ba38b1323c46414512597408e6ec5b9b,60.0,5,9057,delivered,1,brasilia,DF
11113,8e05d659efa36ce4bbc0a299a870f4af,construction_tools_lights,3794be706c3088573f54b492768e7689,119.85,1,9058,delivered,1,rio de janeiro,RJ
11114,3fde071523d485031f4f0fc9fe1c42e4,construction_tools_lights,1fa463e9b5b2b6353d650ffa262c0a85,71.0,5,9059,delivered,1,rio de janeiro,RJ
11115,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,5b16bc6a09b0fc583a3b696a0e80396e,230.0,4,9060,delivered,1,aracaju,SE
11116,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,715b8576b74d53796bcbb107a201eb55,228.0,5,9061,delivered,1,sao paulo,SP
11117,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,715b8576b74d53796bcbb107a201eb55,228.0,5,9061,delivered,1,sao paulo,SP
11118,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,7a2a38e90310dcc099d87233c2dd2fbc,228.0,4,9062,delivered,1,osasco,SP
11119,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,7efd51cec62c158d2138c9cd808181e2,230.0,5,9063,delivered,1,vila velha,ES
11120,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,9a0fd0d61c564bcbdfcfa980c35f3f91,230.0,1,9064,delivered,1,porto alegre,RS
11121,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,9f3094cb22de642bf0c70a450cdffbf3,230.0,5,9065,delivered,1,pindamonhangaba,SP
11122,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,c37a9a364fe07bc26ad03f0b4f306aa1,228.0,5,9066,delivered,1,belo horizonte,MG
11123,a02d0123079f4ae96001ba2010d1a2df,construction_tools_lights,fdf8844cd505f957ba4349c95ad5357c,230.0,4,9067,delivered,1,goiania,GO
11124,7c433a3314f8ce018f386af369d96d61,construction_tools_lights,7595f9b8e070df43bea3c85e1e25d361,12.51,5,9068,delivered,1,sao paulo,SP
11125,d9235fea02ba3f9fafcd78d898ac4355,construction_tools_lights,785e849a702dab4672f0febcf4c1afc5,120.0,5,9068,delivered,1,santa rosa,RS
11126,d9235fea02ba3f9fafcd78d898ac4355,construction_tools_lights,d959ee7331f023b51bfaa71be6f7342d,129.9,5,9069,delivered,1,praia grande,SP
11127,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,00beb247698c6aae94e3f859d279e2cd,45.0,2,9070,delivered,1,sao paulo,SP
11128,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,5351f503c54ee55d453e848ab9b922cc,46.0,2,9071,delivered,1,ponta pora,MS
11129,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,5351f503c54ee55d453e848ab9b922cc,46.0,2,9072,delivered,1,ponta pora,MS
11130,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,5351f503c54ee55d453e848ab9b922cc,46.0,2,9073,delivered,1,ponta pora,MS
11131,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,5351f503c54ee55d453e848ab9b922cc,46.0,2,9074,delivered,1,ponta pora,MS
11132,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,5351f503c54ee55d453e848ab9b922cc,46.0,2,9075,delivered,1,ponta pora,MS
11133,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,689d9b46b0376ea4ebaeac46ebd6fc18,46.0,3,9075,delivered,1,ribeirao preto,SP
11134,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,71a2d0d183bfb1065bfa35ffd449471a,45.0,5,9075,delivered,1,sao paulo,SP
11135,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,90349f264a3d6a2525a34598d09dda6b,45.0,5,9076,delivered,1,americana,SP
11136,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,90349f264a3d6a2525a34598d09dda6b,45.0,5,9077,delivered,1,americana,SP
11137,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,90349f264a3d6a2525a34598d09dda6b,45.0,5,9078,delivered,1,americana,SP
11138,216bb0e0cd43ffd832e0973d35e0377e,construction_tools_lights,90349f264a3d6a2525a34598d09dda6b,45.0,5,9079,delivered,1,americana,SP
